round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
158,7,1,6,0,1,6,108965,0.9750371277332306,1.0297101736068726,0,
159,7,2,5,0,0,5,90815,0.883833110332489,0.8907724142074585,0,
160,7,0,7,0,0,7,127170,0.864164412021637,0.929457688331604,0,
161,7,2,5,0,1,5,90820,0.9132002592086792,0.9684967160224914,0,
162,7,1,6,0,1,6,108975,0.683954268693924,0.9661233127117157,0,
163,7,1,6,0,1,6,109005,0.8671260178089142,0.9891345500946045,0,
164,7,1,6,0,1,6,108970,0.8257891237735748,0.9727055430412292,0,
165,7,1,6,0,0,6,109000,0.7695097029209137,0.957300215959549,0,
166,7,1,6,0,0,6,108985,0.8462287783622742,0.9483332335948944,0,
167,7,1,6,0,1,6,108995,0.7297613322734833,0.8834474682807922,0,
168,7,0,7,0,0,7,127145,0.712202250957489,0.9011290550231934,0,
169,7,1,6,0,0,6,108985,0.7731585204601288,0.9812036156654358,0,
170,7,0,7,0,0,7,127180,0.7403181791305542,0.8471656680107117,0,
171,7,1,6,0,2,6,108985,0.7505649626255035,0.8204907774925232,0,
172,7,2,5,0,1,5,90845,0.8304402232170105,0.9848619937896729,0,
173,7,1,6,0,0,6,109000,0.6994221210479736,0.9040885269641876,0,
174,7,1,6,0,0,6,108995,0.7680484354496002,0.8927590548992157,0,
175,7,0,7,0,0,7,127155,0.790291965007782,1.0323414087295533,0,
176,7,0,7,0,1,7,127140,0.8090157508850098,0.9742643594741822,0,
177,7,2,5,0,0,5,90830,0.7626686096191406,0.9393293380737304,0,
178,7,0,7,0,1,7,127155,0.9070797562599182,0.978240716457367,0,
179,7,3,4,0,1,4,72645,0.8767174184322357,1.0296768844127655,0,
180,7,1,6,0,0,6,108995,0.7578928768634796,0.8065870106220245,0,
181,7,0,7,0,1,7,127145,0.7546777129173279,0.8338990688323975,0,
182,7,1,6,0,0,6,108990,0.8338596224784851,0.8838354647159576,0,
183,7,1,6,0,0,6,108970,0.8155123293399811,0.9679057002067566,0,
184,7,1,6,0,0,6,109005,0.8168079853057861,0.8499066233634949,0,
185,7,2,5,0,0,5,90830,0.7841345071792603,0.8841326713562012,0,
186,7,4,3,0,0,3,54505,0.86508709192276,0.8904080033302307,0,
187,7,0,7,0,1,7,127160,0.6592925190925598,0.8443472266197205,0,
188,7,1,6,0,0,6,108990,0.7626687586307526,0.8154896795749664,0,
189,7,1,6,0,1,6,108990,0.7358673512935638,0.8903679549694061,0,
