round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
151,7,1,6,0,1,6,115282,0.8002947270870209,1.114420771598816,0,
152,7,2,5,0,0,5,96055,0.9087451100349426,1.1894282102584839,0,
153,7,0,7,0,0,7,134534,0.8092046976089478,1.0299555659294128,0,
154,7,0,7,0,0,7,134474,0.8586403727531433,1.300348424911499,0,
155,7,0,7,0,2,7,134489,0.9032595157623291,1.086906933784485,0,
156,7,0,7,0,1,7,134499,0.7115876078605652,1.084522008895874,0,
157,7,0,7,0,1,7,134494,0.8493853211402893,1.157580852508545,0,
158,7,0,7,0,0,7,134504,0.8167325258255005,1.0661988258361816,0,
159,7,2,5,0,1,5,96045,0.9190217852592468,1.1261278629302978,0,
160,7,1,6,0,1,6,115312,0.7544311285018921,1.1475771069526672,0,
161,7,1,6,0,1,6,115172,0.8567695915699005,0.9656296074390411,0,
162,7,0,7,0,1,7,134509,0.8826777338981628,0.9648438453674316,0,
163,7,0,7,0,0,7,134509,0.7618431448936462,1.048867964744568,0,
164,7,1,6,0,0,6,115277,0.9142288863658905,1.1234188079833984,0,
165,7,2,5,0,0,5,96100,0.7793587446212769,0.8250374913215637,0,
166,7,1,6,0,0,6,115262,0.8136991262435913,1.008047193288803,0,
167,7,2,5,0,0,5,96035,0.7183688282966614,0.8392045378684998,0,
168,7,0,7,0,0,7,134409,0.7822516560554504,0.9075565457344056,0,
169,7,0,7,0,0,7,134459,0.7700812220573425,0.9461254596710206,0,
170,7,0,7,0,2,7,134494,0.7763828039169312,1.0617640495300293,0,
171,7,0,7,0,1,7,134459,0.9033156633377075,1.0864192485809325,0,
172,7,0,7,0,0,7,134469,0.8338268995285034,0.9210624694824219,0,
173,7,1,6,0,1,6,115247,0.8874966204166412,0.9925061762332916,0,
174,7,0,7,0,2,7,134444,0.8200082182884216,1.2265764951705933,0,
175,7,1,6,0,0,6,115232,0.7768610715866089,0.9266483783721924,0,
176,7,0,7,0,3,7,134474,0.8360393643379211,1.1270055055618287,0,
177,7,0,7,0,2,7,134499,0.7902661561965942,0.9390956163406372,0,
178,7,0,7,0,1,7,134474,0.8359606862068176,1.014844572544098,0,
179,7,1,6,0,1,6,115277,0.8226445913314819,1.0463388860225677,0,
180,7,0,7,0,2,7,134519,0.7676392197608948,1.0053545475006105,0,
181,7,0,7,0,0,7,134489,0.8772720098495483,0.9462786078453064,0,
182,7,2,5,0,0,5,96015,0.7649199962615967,1.0078502655029298,0,
183,7,2,5,0,0,5,96015,0.9384307861328125,1.070078182220459,0,
184,7,0,7,0,0,7,134409,0.7874839901924133,0.9525804281234742,0,
185,7,0,7,0,1,7,134464,0.7632318735122681,0.9987650752067567,0,
186,7,1,6,0,0,6,115237,0.7646401524543762,0.8559907972812653,0,
187,7,1,6,0,0,6,115267,0.6270188093185425,0.8464958369731903,0,
188,7,0,7,0,0,7,134479,0.7771620154380798,1.1343301057815551,0,
189,7,2,5,0,0,5,96045,0.7654489874839783,0.985203242301941,0,
190,7,1,6,0,0,6,115287,0.8239003717899323,1.1775161623954773,0,
191,7,1,6,0,0,6,115252,0.7534537017345428,0.8754603266716003,0,
192,7,1,6,0,0,6,115247,0.763757050037384,1.0551546514034271,0,
193,7,1,6,0,0,6,115262,0.9096718728542328,1.0429540872573853,0,
194,7,1,6,0,0,6,115077,0.8161786496639252,0.86366206407547,0,
195,7,0,7,0,1,7,134434,0.8780152201652527,1.0239466667175292,0,
196,7,1,6,0,2,6,115267,0.7711709439754486,1.019801676273346,0,
197,7,1,6,0,0,6,115237,0.8123900592327118,1.054929405450821,0,
198,7,3,4,0,0,4,76818,0.7169668674468994,0.8979802370071411,0,
199,7,0,7,0,1,7,134279,0.8044185638427734,0.9687665462493897,0,
200,7,0,7,0,2,7,134459,0.7177620530128479,0.9843728303909303,0,
