round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
122,3,0,3,0,0,3,54485,0.955315351486206,0.9627730846405029,0,
123,3,0,3,0,1,3,54480,1.0158404111862183,1.3820693731307983,0,
124,3,1,2,0,0,2,36325,0.9964033961296082,1.0329446196556091,0,
125,3,0,3,0,1,3,54490,0.898949921131134,1.2542365670204163,0,
126,3,0,3,0,1,3,54490,0.9521055221557617,1.1294386863708497,0,
127,3,0,3,0,0,3,54485,0.9786899089813232,1.3286509037017822,0,
128,3,2,1,0,0,1,18175,1.1308690309524536,1.1308690309524536,0,
129,3,0,3,0,0,3,54500,0.9273003935813904,1.1949432253837586,0,
130,3,0,3,0,2,3,54495,1.0302695035934448,1.2162198781967164,0,
131,3,1,2,0,0,2,36330,1.1024383306503296,1.1263760328292847,0,
132,3,0,3,0,0,3,54500,0.9669490456581116,1.203291618824005,0,
133,3,0,3,0,1,3,54505,1.1069320440292358,1.1474215269088746,0,
134,3,0,3,0,0,3,54495,0.9168270230293274,0.9439808011054993,0,
135,3,0,3,0,1,3,54500,0.8806385397911072,1.0110731959342956,0,
136,3,0,3,0,0,3,54490,0.97090744972229,1.0928592205047607,0,
137,3,1,2,0,0,2,36325,1.1888169050216675,1.296430277824402,0,
138,3,0,3,0,0,3,54490,0.9496344923973083,0.9781599879264832,0,
139,3,0,3,0,0,3,54505,0.944412112236023,1.0421149015426636,0,
140,3,0,3,0,2,3,54495,0.9009230136871338,1.2626378536224365,0,
141,3,0,3,0,0,3,54500,1.1700570583343506,1.2707793712615967,0,
142,3,0,3,0,1,3,54500,1.176153302192688,1.1838124513626098,0,
143,3,1,2,0,0,2,36320,1.0690954327583313,1.1748328804969788,0,
144,3,0,3,0,2,3,54500,1.1568398475646973,1.1867530822753907,0,
145,3,0,3,0,1,3,54495,1.0451921224594116,1.2176549673080443,0,
146,3,0,3,0,0,3,54505,1.0322902202606201,1.1136513233184815,0,
147,3,0,3,0,2,3,54495,1.1329126358032227,1.173148250579834,0,
148,3,0,3,0,0,3,54495,1.0973435640335083,1.1196841478347779,0,
149,3,1,2,0,1,2,36330,1.1997488737106323,1.250572180747986,0,
150,3,0,3,0,0,3,54505,1.0698931217193604,1.1333508014678955,0,
151,3,2,1,0,0,1,18155,1.2095322608947754,1.2095322608947754,0,
152,3,0,3,0,0,3,54500,1.0942906141281128,1.1710713148117065,0,
153,3,0,3,0,1,3,54495,1.1006438732147217,1.1228672504425048,0,
154,3,0,3,0,0,3,54480,0.8992375135421753,1.2341425657272338,0,
155,3,0,3,0,1,3,54520,0.9867353439331055,1.0565688133239746,0,
156,3,0,3,0,1,3,54495,1.046688437461853,1.0842964887619018,0,
157,3,0,3,0,1,3,54490,0.9602656364440918,1.378871250152588,0,
158,3,0,3,0,0,3,54500,1.0684537887573242,1.1854485511779784,0,
159,3,0,3,0,2,3,54490,1.0727933645248413,1.3613963842391967,0,
160,3,0,3,0,0,3,54490,0.9449127912521362,1.1752872228622437,0,
161,3,0,3,0,1,3,54490,0.8972712159156799,1.0661946415901185,0,
162,3,0,3,0,0,3,54500,0.9956794381141663,1.2741426587104798,0,
163,3,0,3,0,0,3,54485,1.0791045427322388,1.2454412698745727,0,
164,3,0,3,0,1,3,54500,1.0437372922897339,1.0545397520065307,0,
165,3,0,3,0,0,3,54495,1.0216541290283203,1.2241232872009278,0,
166,3,1,2,0,0,2,36330,0.9884228706359863,1.125979518890381,0,
167,3,0,3,0,2,3,54490,0.9959353804588318,1.0477763056755065,0,
168,3,0,3,0,0,3,54490,0.9751416444778442,1.167563271522522,0,
169,3,0,3,0,0,3,54505,0.9283284544944763,1.0941553950309753,0,
170,3,0,3,0,0,3,54495,1.0009359121322632,1.1356025457382202,0,
171,3,0,3,0,0,3,54490,1.0793511867523193,1.081587266921997,0,
172,3,0,3,0,1,3,54500,0.9931596517562866,1.0026095151901244,0,
173,3,0,3,0,0,3,54495,1.0506632328033447,1.103428030014038,0,
174,3,0,3,0,1,3,54505,0.965844988822937,1.1325378179550172,0,
175,3,0,3,0,1,3,54500,0.9903383851051331,1.0159416317939758,0,
176,3,0,3,0,1,3,54500,1.0493879318237305,1.2287755966186524,0,
177,3,1,2,0,2,2,36335,1.0371527075767517,1.0805848002433778,0,
178,3,0,3,0,1,3,54485,0.9941208958625793,1.0672868371009827,0,
179,3,2,1,0,0,1,18165,0.9703578948974609,0.9703578948974609,0,
180,3,0,3,0,0,3,54495,0.9409232139587402,1.2543030738830567,0,
